2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/V211/M595/live/MS014/match-stats,01:38:00,98,5,0,56,75,41,56,15,19,0,2,56,75,14,67,14,20,4,8,15,16,28,87,84,162,12,2,67,87,53,67,6,20,4,8,59,87,15,56,4,19,2,2,16,15,19,75,78,162
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/K267/C252/live/MS016/match-stats,00:52:00,52,3,2,17,43,12,17,19,26,0,1,31,43,18,35,7,11,5,6,8,8,25,46,56,89,3,0,35,46,17,35,4,11,1,6,21,46,5,17,7,26,1,1,8,8,12,43,33,89
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/K316/B446/live/MS031/match-stats,02:19:00,139,3,5,38,79,31,38,22,41,1,4,53,79,17,53,33,52,6,14,14,15,50,105,103,184,0,1,53,105,36,53,19,52,8,14,55,105,7,38,19,41,3,4,15,14,26,79,81,184
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/S572/A203/live/MS027/match-stats,00:59:00,59,2,2,24,41,19,24,11,17,0,1,30,41,14,31,14,20,5,9,8,8,28,51,58,92,2,3,31,51,17,31,6,20,4,9,23,51,5,24,6,17,1,1,8,8,11,41,34,92
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/E140/E121/live/MS020/match-stats,01:19:00,79,7,3,31,60,28,31,19,29,3,3,47,60,17,41,9,22,2,3,10,9,26,63,73,123,3,2,41,63,24,41,13,22,1,3,37,63,3,31,10,29,0,3,9,10,13,60,50,123
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/R214/K346/live/MS019/match-stats,01:00:00,60,3,3,27,46,22,27,11,19,2,2,33,46,10,27,12,22,4,6,8,9,22,49,55,95,0,2,27,49,17,27,10,22,2,6,27,49,5,27,8,19,0,2,9,8,13,46,40,95
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/A226/P305/live/MS023/match-stats,01:24:00,84,5,1,45,68,39,45,14,23,1,1,53,68,6,38,13,29,1,3,11,11,19,67,72,135,9,3,38,67,32,38,16,29,2,3,48,67,6,45,9,23,0,1,11,11,15,68,63,135
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/P045/S424/live/MS024/match-stats,02:03:00,123,8,2,39,96,28,39,29,57,6,11,57,96,23,53,9,29,4,5,14,14,32,82,89,178,3,0,53,82,30,53,20,29,1,5,50,82,11,39,28,57,5,11,14,14,39,96,89,178
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/V211/G374/live/MS028/match-stats,01:46:00,106,6,3,43,80,34,43,18,37,2,5,52,80,19,47,14,28,5,7,13,13,33,75,85,155,1,2,47,75,28,47,14,28,2,7,42,75,9,43,19,37,3,5,13,13,28,80,70,155
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/B599/I034/live/MS021/match-stats,01:06:00,66,7,4,26,52,24,26,17,26,0,0,41,52,14,38,12,28,2,6,10,10,26,66,67,118,3,3,38,66,24,38,16,28,4,6,40,66,2,26,9,26,0,0,10,10,11,52,51,118
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/C361/K310/live/MS030/match-stats,02:09:00,129,4,1,26,43,24,26,4,17,3,3,28,43,8,20,5,17,1,3,6,6,13,37,41,80,0,1,20,37,12,20,12,17,2,3,24,37,2,26,13,17,0,3,6,6,15,43,39,80
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/D357/Z073/live/MS022/match-stats,01:09:00,69,5,0,27,52,20,27,15,25,2,3,35,52,5,23,21,31,4,7,9,8,26,54,61,106,5,3,23,54,18,23,10,31,3,7,28,54,7,27,10,25,1,3,8,9,17,52,45,106
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/J148/S480/live/MS017/match-stats,01:27:00,87,2,2,53,75,40,53,11,22,6,7,51,75,16,53,19,28,3,14,11,10,35,81,86,156,10,2,53,81,37,53,9,28,11,14,46,81,13,53,11,22,1,7,10,11,24,75,70,156
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/M595/P273/live/MS029/match-stats,01:30:00,90,10,3,45,67,33,45,12,22,1,3,45,67,8,35,27,45,3,6,11,11,35,80,80,147,6,3,35,80,27,35,18,45,3,6,45,80,12,45,10,22,2,3,11,11,22,67,67,147
