year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1986,"US Open, NY, U.S.A.",26.08.1986,GS,Outdoor: Hard,Draw: 128,21,5,"$7,840",R128,Henrik Sundstrom (SWE),87,"W 6-2, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1986&r=1&p=C044,US Open,R128,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Sundstrom,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1986,"US Open, NY, U.S.A.",26.08.1986,GS,Outdoor: Hard,Draw: 128,21,5,"$7,840",R64,Claudio Pistolesi (ITA),170,"W 7-6, 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1986&r=2&p=C044,US Open,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Claudio Pistolesi,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1986,"US Open, NY, U.S.A.",26.08.1986,GS,Outdoor: Hard,Draw: 128,21,5,"$7,840",R32,Todd Witsken (USA),84,"L 2-6, 4-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1986&r=3&p=C044,US Open,R32,0,Todd Witsken,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Todd Witsken,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Cincinnati, OH, U.S.A.",18.08.1986,GP,Outdoor: Hard,Draw: 64,149,6,"$24,000",R64,Ronald Agenor (USA),54,"W 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1986&r=2&p=C044,Cincinnati,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ronald Agenor,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Cincinnati, OH, U.S.A.",18.08.1986,GP,Outdoor: Hard,Draw: 64,149,6,"$24,000",R32,Milan Srejber (CZE),34,"W 6-1, 6-7, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1986&r=3&p=C044,Cincinnati,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Milan Srejber,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Cincinnati, OH, U.S.A.",18.08.1986,GP,Outdoor: Hard,Draw: 64,149,6,"$24,000",R16,Jonathan Canter (USA),40,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1986&r=4&p=C044,Cincinnati,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jonathan Canter,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Cincinnati, OH, U.S.A.",18.08.1986,GP,Outdoor: Hard,Draw: 64,149,6,"$24,000",Q,Kent Carlsson (SWE),22,"W 7-5, 4-6, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1986&r=5&p=C044,Cincinnati,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Kent Carlsson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Cincinnati, OH, U.S.A.",18.08.1986,GP,Outdoor: Hard,Draw: 64,149,6,"$24,000",S,Mikael Pernfors (SWE),11,"W 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1986&r=6&p=C044,Cincinnati,S,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mikael Pernfors,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Cincinnati, OH, U.S.A.",18.08.1986,GP,Outdoor: Hard,Draw: 64,149,6,"$24,000",F,Mats Wilander (SWE),2,"L 4-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1986&r=7&p=C044,Cincinnati,F,0,Mats Wilander,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Stratton Mountain, VT, U.S.A.",04.08.1986,GP,Outdoor: Hard,Draw: 64,75,5,"$10,800",R64,Eric Korita (USA),467,"W 6-7, 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=420&y=1986&r=2&p=C044,Stratton Mountain,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eric Korita,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Stratton Mountain, VT, U.S.A.",04.08.1986,GP,Outdoor: Hard,Draw: 64,75,5,"$10,800",R32,Brad Pearce (USA),163,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=420&y=1986&r=3&p=C044,Stratton Mountain,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Brad Pearce,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Stratton Mountain, VT, U.S.A.",04.08.1986,GP,Outdoor: Hard,Draw: 64,75,5,"$10,800",R16,Pablo Arraya (PER),66,"W 4-6, 6-4, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=420&y=1986&r=4&p=C044,Stratton Mountain,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Pablo Arraya,Peru,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Stratton Mountain, VT, U.S.A.",04.08.1986,GP,Outdoor: Hard,Draw: 64,75,5,"$10,800",Q,Robert Seguso (USA),28,"W 3-6, 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=420&y=1986&r=5&p=C044,Stratton Mountain,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Robert Seguso,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Stratton Mountain, VT, U.S.A.",04.08.1986,GP,Outdoor: Hard,Draw: 64,75,5,"$10,800",S,Ivan Lendl (USA),1,"L 4-6, 6-3, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=420&y=1986&r=6&p=C044,Stratton Mountain,S,0,Ivan Lendl,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Wimbledon, England",23.06.1986,GS,Outdoor: Grass,Draw: 128,1,3,"$2,629",R128,Robert Seguso (USA),31,"L 3-6, 6-3, 6-7, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1986&r=1&p=C044,Wimbledon,R128,0,Robert Seguso,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Robert Seguso,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"London / Queen's Club, England",09.06.1986,GP,Outdoor: Grass,Draw: 64,115,6,"$16,000",R64,Michiel Schapers (NED),59,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1986&r=2&p=C044,London / Queen's Club,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Michiel Schapers,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1986,"London / Queen's Club, England",09.06.1986,GP,Outdoor: Grass,Draw: 64,115,6,"$16,000",R32,Peter Fleming (USA),141,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1986&r=3&p=C044,London / Queen's Club,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Peter Fleming,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"London / Queen's Club, England",09.06.1986,GP,Outdoor: Grass,Draw: 64,115,6,"$16,000",R16,Guy Forget (FRA),30,"W 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1986&r=4&p=C044,London / Queen's Club,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Guy Forget,France,,,,,,,,,,,,,,,,,,,,,,,,
1986,"London / Queen's Club, England",09.06.1986,GP,Outdoor: Grass,Draw: 64,115,6,"$16,000",Q,Paul Annacone (USA),19,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1986&r=5&p=C044,London / Queen's Club,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Paul Annacone,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"London / Queen's Club, England",09.06.1986,GP,Outdoor: Grass,Draw: 64,115,6,"$16,000",S,Robert Seguso (USA),39,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1986&r=6&p=C044,London / Queen's Club,S,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Robert Seguso,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"London / Queen's Club, England",09.06.1986,GP,Outdoor: Grass,Draw: 64,115,6,"$16,000",F,Tim Mayotte (USA),20,"L 4-6, 1-2 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1986&r=7&p=C044,London / Queen's Club,F,0,Tim Mayotte,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tim Mayotte,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Chicago, IL, U.S.A.",24.03.1986,GP,Indoor: Carpet,Draw: 32,64,4,"$13,250",R32,Steve Denton (USA),221,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=411&y=1986&r=3&p=C044,Chicago,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Steve Denton,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Chicago, IL, U.S.A.",24.03.1986,GP,Indoor: Carpet,Draw: 32,64,4,"$13,250",R16,Robert Seguso (USA),54,"W 6-0, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=411&y=1986&r=4&p=C044,Chicago,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Robert Seguso,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Chicago, IL, U.S.A.",24.03.1986,GP,Indoor: Carpet,Draw: 32,64,4,"$13,250",Q,Andres Gomez (ECU),16,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=411&y=1986&r=5&p=C044,Chicago,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andres Gomez,Ecuador,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Chicago, IL, U.S.A.",24.03.1986,GP,Indoor: Carpet,Draw: 32,64,4,"$13,250",S,Boris Becker (GER),6,"L 6-7, 6-4, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=411&y=1986&r=6&p=C044,Chicago,S,0,Boris Becker,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Boris Becker,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Fort Myers, FL, U.S.A.",17.03.1986,GP,Outdoor: Hard,Draw: 32,94,4,"$25,000",R32,Mike Leach (USA),56,"W 3-6, 6-0, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=727&y=1986&r=3&p=C044,Fort Myers,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mike Leach,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Fort Myers, FL, U.S.A.",17.03.1986,GP,Outdoor: Hard,Draw: 32,94,4,"$25,000",R16,John Lloyd (GBR),36,"W 7-5, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=727&y=1986&r=4&p=C044,Fort Myers,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,John Lloyd,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Fort Myers, FL, U.S.A.",17.03.1986,GP,Outdoor: Hard,Draw: 32,94,4,"$25,000",Q,Todd Witsken (USA),125,"W 6-3, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=727&y=1986&r=5&p=C044,Fort Myers,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Todd Witsken,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Fort Myers, FL, U.S.A.",17.03.1986,GP,Outdoor: Hard,Draw: 32,94,4,"$25,000",S,Tim Mayotte (USA),17,"W 7-5, 3-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=727&y=1986&r=6&p=C044,Fort Myers,S,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tim Mayotte,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Fort Myers, FL, U.S.A.",17.03.1986,GP,Outdoor: Hard,Draw: 32,94,4,"$25,000",F,Ivan Lendl (USA),1,"L 2-6, 0-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=727&y=1986&r=7&p=C044,Fort Myers,F,0,Ivan Lendl,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"La Quinta, CA, U.S.A.",24.02.1986,GP,Outdoor: Hard,Draw: 56,78,4,"$14,592",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=708&y=1986&r=2&p=C044,La Quinta,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1986,"La Quinta, CA, U.S.A.",24.02.1986,GP,Outdoor: Hard,Draw: 56,78,4,"$14,592",R32,Marko Ostoja (CRO),216,"W 1-6, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=708&y=1986&r=3&p=C044,La Quinta,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Marko Ostoja,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
1986,"La Quinta, CA, U.S.A.",24.02.1986,GP,Outdoor: Hard,Draw: 56,78,4,"$14,592",R16,Jaime Yzaga (PER),43,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=708&y=1986&r=4&p=C044,La Quinta,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jaime Yzaga,Peru,,,,,,,,,,,,,,,,,,,,,,,,
1986,"La Quinta, CA, U.S.A.",24.02.1986,GP,Outdoor: Hard,Draw: 56,78,4,"$14,592",Q,David Pate (USA),31,"W 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=708&y=1986&r=5&p=C044,La Quinta,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,David Pate,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"La Quinta, CA, U.S.A.",24.02.1986,GP,Outdoor: Hard,Draw: 56,78,4,"$14,592",S,Joakim Nystrom (SWE),9,"L 4-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=708&y=1986&r=6&p=C044,La Quinta,S,0,Joakim Nystrom,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Joakim Nystrom,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,156,4,"$28,125",R128,Steve Denton (USA),215,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=1&p=C044,Boca West,R128,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Steve Denton,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,156,4,"$28,125",R64,Claudio Panatta (ITA),95,"W 6-7, 6-3, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=2&p=C044,Boca West,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Claudio Panatta,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,156,4,"$28,125",R32,Mark Dickson (USA),77,"W 4-6, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=3&p=C044,Boca West,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mark Dickson,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,156,4,"$28,125",R16,Thierry Tulasne (FRA),24,"W 6-1, 5-7, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=4&p=C044,Boca West,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Thierry Tulasne,France,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,156,4,"$28,125",Q,Yannick Noah (FRA),7,"W 5-7, 6-4, 7-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=5&p=C044,Boca West,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Yannick Noah,France,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,156,4,"$28,125",S,Ivan Lendl (USA),1,"L 6-1, 1-6, 2-6, 6-2, 2-5 DEF",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=6&p=C044,Boca West,S,0,Ivan Lendl,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Memphis, TN, U.S.A.",03.02.1986,GP,Indoor: Carpet,Draw: 48,43,4,"$6,350",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=1986&r=2&p=C044,Memphis,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Memphis, TN, U.S.A.",03.02.1986,GP,Indoor: Carpet,Draw: 48,43,4,"$6,350",R32,Ramesh Krishnan (IND),41,"W 1-6, 6-1, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=1986&r=3&p=C044,Memphis,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ramesh Krishnan,India,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Memphis, TN, U.S.A.",03.02.1986,GP,Indoor: Carpet,Draw: 48,43,4,"$6,350",R16,Matt Anger (USA),26,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=1986&r=4&p=C044,Memphis,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Matt Anger,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Memphis, TN, U.S.A.",03.02.1986,GP,Indoor: Carpet,Draw: 48,43,4,"$6,350",Q,Brad Gilbert (USA),15,"L 6-3, 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=1986&r=5&p=C044,Memphis,Q,0,Brad Gilbert,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Brad Gilbert,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Philadelphia, PA, U.S.A.",27.01.1986,GP,Indoor: Carpet,Draw: 48,39,,"$9,525",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1986&r=2&p=C044,Philadelphia,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Philadelphia, PA, U.S.A.",27.01.1986,GP,Indoor: Carpet,Draw: 48,39,,"$9,525",R32,Guy Forget (FRA),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1986&r=3&p=C044,Philadelphia,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Guy Forget,France,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Philadelphia, PA, U.S.A.",27.01.1986,GP,Indoor: Carpet,Draw: 48,39,,"$9,525",R16,Slobodan Zivojinovic (YUG),N/A,"W 6-1, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1986&r=4&p=C044,Philadelphia,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Slobodan Zivojinovic,Yugoslavia,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Philadelphia, PA, U.S.A.",27.01.1986,GP,Indoor: Carpet,Draw: 48,39,,"$9,525",Q,Tim Mayotte (USA),N/A,"L 4-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1986&r=5&p=C044,Philadelphia,Q,0,Tim Mayotte,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tim Mayotte,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Masters, NY, U.S.A.",02.12.1987,WC,Indoor: Carpet,Draw: 8,,4,"$10,000",RR,Boris Becker (GER),5,"L 5-7, 6-2, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1987&r=-7&p=C044,Masters,RR,0,Ivan Lendl,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Masters, NY, U.S.A.",02.12.1987,WC,Indoor: Carpet,Draw: 8,,4,"$10,000",RR,Brad Gilbert (USA),13,"L 4-6, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1987&r=-7&p=C044,Masters,RR,0,Ivan Lendl,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Masters, NY, U.S.A.",02.12.1987,WC,Indoor: Carpet,Draw: 8,,4,"$10,000",RR,Ivan Lendl (USA),1,L 3-4 RET,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1987&r=-7&p=C044,Masters,RR,0,Ivan Lendl,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Tokyo Indoor, Japan",20.10.1987,GP,Indoor: Carpet,Draw: 32,15,5,"$4,650",R32,Marty Davis (USA),87,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=428&y=1987&r=3&p=C044,Tokyo Indoor,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Marty Davis,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Tokyo Indoor, Japan",20.10.1987,GP,Indoor: Carpet,Draw: 32,15,5,"$4,650",R16,John Fitzgerald (AUS),149,"L 3-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=428&y=1987&r=4&p=C044,Tokyo Indoor,R16,0,John Fitzgerald,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,John Fitzgerald,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Tel Aviv, Israel",12.10.1987,GP,Outdoor: Hard,Draw: 32,26,6,"$4,738",R32,Alberto Paris (LUX),229,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=330&y=1987&r=3&p=C044,Tel Aviv,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Alberto Paris,Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Tel Aviv, Israel",12.10.1987,GP,Outdoor: Hard,Draw: 32,26,6,"$4,738",R16,Michael Westphal (GER),142,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=330&y=1987&r=4&p=C044,Tel Aviv,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Michael Westphal,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Tel Aviv, Israel",12.10.1987,GP,Outdoor: Hard,Draw: 32,26,6,"$4,738",Q,Huub Van Boeckel (NED),173,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=330&y=1987&r=5&p=C044,Tel Aviv,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Huub Van Boeckel,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Tel Aviv, Israel",12.10.1987,GP,Outdoor: Hard,Draw: 32,26,6,"$4,738",S,Amos Mansdorf (ISR),31,"L 6-7, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=330&y=1987&r=6&p=C044,Tel Aviv,S,0,Amos Mansdorf,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Amos Mansdorf,Israel,,,,,,,,,,,,,,,,,,,,,,,,
