year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1975,"Madrid, Spain",12.10.1975,GP,Outdoor: Clay,Draw: 64,,,$,R32,Ivan Molina (COL),N/A,"W 4-6, 7-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=309&y=1975&r=3&p=N008,Madrid,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Molina,Colombia,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Madrid, Spain",12.10.1975,GP,Outdoor: Clay,Draw: 64,,,$,R16,Hans Kary (AUT),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=309&y=1975&r=4&p=N008,Madrid,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Hans Kary,Austria,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Madrid, Spain",12.10.1975,GP,Outdoor: Clay,Draw: 64,,,$,Q,Jan Kodes (CZE),N/A,"L 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=309&y=1975&r=5&p=N008,Madrid,Q,0,Jan Kodes,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jan Kodes,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Bermuda, Bermuda",21.09.1975,GP,Outdoor: Clay,Draw: 32,,,$,R32,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2014&y=1975&r=3&p=N008,Bermuda,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Bermuda, Bermuda",21.09.1975,GP,Outdoor: Clay,Draw: 32,,,$,R16,Trey Waltke (USA),N/A,"W 1-6, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2014&y=1975&r=4&p=N008,Bermuda,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Trey Waltke,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Bermuda, Bermuda",21.09.1975,GP,Outdoor: Clay,Draw: 32,,,$,Q,Sandy Mayer (USA),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2014&y=1975&r=5&p=N008,Bermuda,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Bermuda, Bermuda",21.09.1975,GP,Outdoor: Clay,Draw: 32,,,$,S,Vitas Gerulaitis (USA),N/A,"L 6-1, 2-6, 0-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2014&y=1975&r=6&p=N008,Bermuda,S,0,Vitas Gerulaitis,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Vitas Gerulaitis,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"US Open, NY, U.S.A.",27.08.1975,GS,Outdoor: Clay,Draw: 128,,,$,R128,Robert Lutz (USA),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1975&r=1&p=N008,US Open,R128,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Robert Lutz,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"US Open, NY, U.S.A.",27.08.1975,GS,Outdoor: Clay,Draw: 128,,,$,R64,Allan Stone (AUS),N/A,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1975&r=2&p=N008,US Open,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Allan Stone,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1975,"US Open, NY, U.S.A.",27.08.1975,GS,Outdoor: Clay,Draw: 128,,,$,R32,Mark Cox (GBR),N/A,"W 6-0, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1975&r=3&p=N008,US Open,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Mark Cox,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1975,"US Open, NY, U.S.A.",27.08.1975,GS,Outdoor: Clay,Draw: 128,,,$,R16,Raul Ramirez (MEX),N/A,"W 5-7, 6-0, 6-7, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1975&r=4&p=N008,US Open,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Raul Ramirez,Mexico,,,,,,,,,,,,,,,,,,,,,,,,
1975,"US Open, NY, U.S.A.",27.08.1975,GS,Outdoor: Clay,Draw: 128,,,$,Q,Manuel Orantes (ESP),N/A,"L 2-6, 4-6, 6-3, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1975&r=5&p=N008,US Open,Q,0,Manuel Orantes,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Manuel Orantes,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1975,"South Orange, NJ, U.S.A.",26.08.1975,GP,Outdoor: Clay,Draw: 32,,,$,R32,Ashok Amritraj (IND),N/A,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=707&y=1975&r=3&p=N008,South Orange,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ashok Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1975,"South Orange, NJ, U.S.A.",26.08.1975,GP,Outdoor: Clay,Draw: 32,,,$,R16,Colin Dibley (AUS),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=707&y=1975&r=4&p=N008,South Orange,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Colin Dibley,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1975,"South Orange, NJ, U.S.A.",26.08.1975,GP,Outdoor: Clay,Draw: 32,,,$,Q,Balazs Taroczy (HUN),N/A,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=707&y=1975&r=5&p=N008,South Orange,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Balazs Taroczy,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1975,"South Orange, NJ, U.S.A.",26.08.1975,GP,Outdoor: Clay,Draw: 32,,,$,S,Anand Amritraj (IND),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=707&y=1975&r=6&p=N008,South Orange,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Anand Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1975,"South Orange, NJ, U.S.A.",26.08.1975,GP,Outdoor: Clay,Draw: 32,,,$,W,Bob Hewitt (RSA),N/A,"W 7-6, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=707&y=1975&r=7&p=N008,South Orange,F,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Bob Hewitt,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Montreal / Toronto, Montreal, Canada",11.08.1975,GP,Outdoor: Hard,Draw: 64,,,$,R64,Patrice Dominguez (FRA),N/A,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1975&r=2&p=N008,Montreal / Toronto,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Patrice Dominguez,France,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Montreal / Toronto, Montreal, Canada",11.08.1975,GP,Outdoor: Hard,Draw: 64,,,$,R32,Steve Krulevitz (USA),N/A,"W 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1975&r=3&p=N008,Montreal / Toronto,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Steve Krulevitz,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Montreal / Toronto, Montreal, Canada",11.08.1975,GP,Outdoor: Hard,Draw: 64,,,$,R16,Thomaz Koch (BRA),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1975&r=4&p=N008,Montreal / Toronto,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Thomaz Koch,Brazil,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Montreal / Toronto, Montreal, Canada",11.08.1975,GP,Outdoor: Hard,Draw: 64,,,$,Q,John Alexander (AUS),N/A,"W 6-3, 6-7, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1975&r=5&p=N008,Montreal / Toronto,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,John Alexander,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Montreal / Toronto, Montreal, Canada",11.08.1975,GP,Outdoor: Hard,Draw: 64,,,$,S,Phil Dent (AUS),N/A,"W 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1975&r=6&p=N008,Montreal / Toronto,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Phil Dent,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Montreal / Toronto, Montreal, Canada",11.08.1975,GP,Outdoor: Hard,Draw: 64,,,$,F,Manuel Orantes (ESP),N/A,"L 6-7, 0-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1975&r=7&p=N008,Montreal / Toronto,F,0,Manuel Orantes,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Manuel Orantes,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Louisville, KY, U.S.A.",05.08.1975,GP,Outdoor: Clay,Draw: 64,,,$,R64,Doug Crawford (USA),N/A,"W 6-4, 5-7, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=663&y=1975&r=2&p=N008,Louisville,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Doug Crawford,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Louisville, KY, U.S.A.",05.08.1975,GP,Outdoor: Clay,Draw: 64,,,$,R32,Zdravko Mincek (YUG),N/A,"W 6-2, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=663&y=1975&r=3&p=N008,Louisville,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Zdravko Mincek,Yugoslavia,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Louisville, KY, U.S.A.",05.08.1975,GP,Outdoor: Clay,Draw: 64,,,$,R16,Barry Phillips-Moore (AUS),N/A,"W 6-2, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=663&y=1975&r=4&p=N008,Louisville,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Barry Phillips-Moore,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Louisville, KY, U.S.A.",05.08.1975,GP,Outdoor: Clay,Draw: 64,,,$,Q,Raul Ramirez (MEX),N/A,"W 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=663&y=1975&r=5&p=N008,Louisville,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Raul Ramirez,Mexico,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Louisville, KY, U.S.A.",05.08.1975,GP,Outdoor: Clay,Draw: 64,,,$,S,Arthur Ashe (USA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=663&y=1975&r=6&p=N008,Louisville,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Arthur Ashe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Louisville, KY, U.S.A.",05.08.1975,GP,Outdoor: Clay,Draw: 64,,,$,F,Guillermo Vilas (ARG),N/A,"L 4-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=663&y=1975&r=7&p=N008,Louisville,F,0,Guillermo Vilas,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Guillermo Vilas,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1975,"North Conway, NH, U.S.A.",04.08.1975,GP,Outdoor: Clay,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1975&r=2&p=N008,North Conway,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1975,"North Conway, NH, U.S.A.",04.08.1975,GP,Outdoor: Clay,Draw: 64,,,$,R32,Graham Stilwell (GBR),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1975&r=3&p=N008,North Conway,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Graham Stilwell,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1975,"North Conway, NH, U.S.A.",04.08.1975,GP,Outdoor: Clay,Draw: 64,,,$,R16,Colin Dowdeswell (GBR),N/A,"W 7-5, 3-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1975&r=4&p=N008,North Conway,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Colin Dowdeswell,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1975,"North Conway, NH, U.S.A.",04.08.1975,GP,Outdoor: Clay,Draw: 64,,,$,Q,Raymond Moore (RSA),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1975&r=5&p=N008,North Conway,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Raymond Moore,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1975,"North Conway, NH, U.S.A.",04.08.1975,GP,Outdoor: Clay,Draw: 64,,,$,S,Ken Rosewall (AUS),N/A,"L 5-7, 6-1, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1975&r=6&p=N008,North Conway,S,0,Ken Rosewall,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ken Rosewall,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Washington, DC, U.S.A.",21.07.1975,GP,Outdoor: ,Draw: 64,,,$,R64,Sherwood Stewart (USA),N/A,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1975&r=2&p=N008,Washington,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Sherwood Stewart,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Washington, DC, U.S.A.",21.07.1975,GP,Outdoor: ,Draw: 64,,,$,R32,Jim Delaney (USA),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1975&r=3&p=N008,Washington,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jim Delaney,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Washington, DC, U.S.A.",21.07.1975,GP,Outdoor: ,Draw: 64,,,$,R16,Phil Dent (AUS),N/A,"W 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1975&r=4&p=N008,Washington,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Phil Dent,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Washington, DC, U.S.A.",21.07.1975,GP,Outdoor: ,Draw: 64,,,$,Q,Cliff Richey (USA),N/A,"L 6-7, 5-6 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1975&r=5&p=N008,Washington,Q,0,Cliff Richey,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Richey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Wimbledon, England",23.06.1975,GS,Outdoor: Grass,Draw: 128,,,$,R128,Teimuraz Kakoulia (RUS),N/A,"W 6-2, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1975&r=1&p=N008,Wimbledon,R128,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Teimuraz Kakoulia,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Wimbledon, England",23.06.1975,GS,Outdoor: Grass,Draw: 128,,,$,R64,Sherwood Stewart (USA),N/A,"L 6-8, 8-6, 2-6, 6-1, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1975&r=2&p=N008,Wimbledon,R64,0,Sherwood Stewart,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Sherwood Stewart,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Roland Garros, France",04.06.1975,GS,Outdoor: Clay,Draw: 128,,6,$,R128,Barry Phillips-Moore (AUS),85,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1975&r=1&p=N008,Roland Garros,R128,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Barry Phillips-Moore,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Roland Garros, France",04.06.1975,GS,Outdoor: Clay,Draw: 128,,6,$,R64,Paolo Bertolucci (ITA),52,"W 3-6, 6-3, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1975&r=2&p=N008,Roland Garros,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Paolo Bertolucci,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Roland Garros, France",04.06.1975,GS,Outdoor: Clay,Draw: 128,,6,$,R32,Adriano Panatta (ITA),53,"L 4-6, 6-3, 6-7, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1975&r=3&p=N008,Roland Garros,R32,0,Adriano Panatta,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Adriano Panatta,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Rome, Italy",25.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,R64,Martin Mulligan (ITA),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1975&r=2&p=N008,Rome,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Martin Mulligan,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Rome, Italy",25.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,R32,Robert Kreiss (USA),N/A,"W 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1975&r=3&p=N008,Rome,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Robert Kreiss,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Rome, Italy",25.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,R16,Phil Dent (AUS),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1975&r=4&p=N008,Rome,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Phil Dent,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Rome, Italy",25.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,Q,Eddie Dibbs (USA),N/A,"W 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1975&r=5&p=N008,Rome,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Eddie Dibbs,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Rome, Italy",25.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,S,Raul Ramirez (MEX),N/A,"L 2-6, 2-5 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1975&r=6&p=N008,Rome,S,0,Raul Ramirez,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Raul Ramirez,Mexico,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Hamburg, Germany",19.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,R64,Fred McNair (USA),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1975&r=2&p=N008,Hamburg,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Fred McNair,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Hamburg, Germany",19.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,R32,Graham Stilwell (GBR),N/A,"W 7-6, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1975&r=3&p=N008,Hamburg,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Graham Stilwell,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Hamburg, Germany",19.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,R16,Brian Gottfried (USA),N/A,"W 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1975&r=4&p=N008,Hamburg,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Brian Gottfried,United States,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Hamburg, Germany",19.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,Q,Roger Taylor (GBR),N/A,"W 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1975&r=5&p=N008,Hamburg,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Roger Taylor,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Hamburg, Germany",19.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,S,Manuel Orantes (ESP),N/A,"L 5-7, 4-6, 6-2, 7-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1975&r=6&p=N008,Hamburg,S,0,Manuel Orantes,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Manuel Orantes,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Bournemouth, England",12.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=347&y=1975&r=2&p=N008,Bournemouth,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Bournemouth, England",12.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,R32,Hans Kary (AUT),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=347&y=1975&r=3&p=N008,Bournemouth,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Hans Kary,Austria,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Bournemouth, England",12.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,R16,Zeljko Franulovic (CRO),N/A,"W 6-0, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=347&y=1975&r=4&p=N008,Bournemouth,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Zeljko Franulovic,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Bournemouth, England",12.05.1975,GP,Outdoor: Clay,Draw: 64,,,$,Q,Patrick Proisy (FRA),N/A,L 5-4 DEF,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=347&y=1975&r=5&p=N008,Bournemouth,Q,0,Patrick Proisy,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Patrick Proisy,France,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Munich, Germany",07.05.1975,GP,Outdoor: Clay,Draw: 32,,,$,R32,Victor Pecci Sr. (PAR),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=308&y=1975&r=3&p=N008,Munich,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Victor Pecci Sr.,Paraguay,,,,,,,,,,,,,,,,,,,,,,,,
1975,"Munich, Germany",07.05.1975,GP,Outdoor: Clay,Draw: 32,,,$,R16,Steve Krulevitz (USA),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=308&y=1975&r=4&p=N008,Munich,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Steve Krulevitz,United States,,,,,,,,,,,,,,,,,,,,,,,,
