2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,Round of 32,5,14,Max Purcell,ph71,max-purcell,Henri Laaksonen,l949,henri-laaksonen,Q,,63 36 64,2,1,15,13,0,0,2022-7480-2022-3-3-ph71-l949,/en/scores/stats-centre/archive/2022/7480/ms022
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,Round of 32,5,15,Jordan Thompson,tc61,jordan-thompson,Yannick Hanfmann,h997,yannick-hanfmann,,,63 60,2,0,12,3,0,0,2022-7480-2022-3-2-tc61-h997,/en/scores/stats-centre/archive/2022/7480/ms021
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,Round of 32,5,16,Chun-Hsin Tseng,t0ap,chun-hsin-tseng,Nick Chappell,cf10,nick-chappell,,Q,64 64,2,0,12,8,0,0,2022-7480-2022-3-1-t0ap-cf10,/en/scores/stats-centre/archive/2022/7480/ms026
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,2nd Round Qualifying,6,1,Kaichi Uchida,u120,kaichi-uchida,Nicolas Barrientos,bc76,nicolas-barrientos,1,7,61 46 64,2,1,16,11,0,0,2022-7480-2022-2-4-u120-bc76,/en/scores/stats-centre/archive/2022/7480/qs004
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,2nd Round Qualifying,6,2,Rinky Hijikata,h0bh,rinky-hijikata,Gonzalo Villanueva,v821,gonzalo-villanueva,2,5,64 63,2,0,12,7,0,0,2022-7480-2022-2-3-h0bh-v821,/en/scores/stats-centre/archive/2022/7480/qs005
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,2nd Round Qualifying,6,3,Max Purcell,ph71,max-purcell,Pedja Krstin,kd70,pedja-krstin,3,,64 61,2,0,12,5,0,0,2022-7480-2022-2-2-ph71-kd70,/en/scores/stats-centre/archive/2022/7480/qs006
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,2nd Round Qualifying,6,4,Nick Chappell,cf10,nick-chappell,Aziz Dougaz,df88,aziz-dougaz,,8,75 76(5),2,0,14,11,1,0,2022-7480-2022-2-1-cf10-df88,/en/scores/stats-centre/archive/2022/7480/qs007
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,1st Round Qualifying,7,1,Kaichi Uchida,u120,kaichi-uchida,Matthew Ebden,e690,matthew-ebden,1,,62 62,2,0,12,4,0,0,2022-7480-2022-1-8-u120-e690,/en/scores/stats-centre/archive/2022/7480/qs008
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,1st Round Qualifying,7,2,Rinky Hijikata,h0bh,rinky-hijikata,Juan Sebastian Gomez,gb41,juan-sebastian-gomez,2,AL,62 63,2,0,12,5,0,0,2022-7480-2022-1-7-h0bh-gb41,/en/scores/stats-centre/archive/2022/7480/qs010
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,1st Round Qualifying,7,3,Max Purcell,ph71,max-purcell,Emilio Bravo,b0op,emilio-bravo,3,WC,62 61,2,0,12,3,0,0,2022-7480-2022-1-6-ph71-b0op,/en/scores/stats-centre/archive/2022/7480/qs012
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,1st Round Qualifying,7,4,Nick Chappell,cf10,nick-chappell,Maxime Janvier,j620,maxime-janvier,,4,63 64,2,0,12,7,0,0,2022-7480-2022-1-5-cf10-j620,/en/scores/stats-centre/archive/2022/7480/qs014
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,1st Round Qualifying,7,5,Gonzalo Villanueva,v821,gonzalo-villanueva,Luis Carlos Alvarez,a0iy,luis-carlos-alvarez,5,WC,61 62,2,0,12,3,0,0,2022-7480-2022-1-4-v821-a0iy,/en/scores/stats-centre/archive/2022/7480/qs011
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,1st Round Qualifying,7,6,Pedja Krstin,kd70,pedja-krstin,Ulises Blanch,bv27,ulises-blanch,,6,64 62,2,0,12,6,0,0,2022-7480-2022-1-3-kd70-bv27,/en/scores/stats-centre/archive/2022/7480/qs013
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,1st Round Qualifying,7,7,Nicolas Barrientos,bc76,nicolas-barrientos,Michail Pervolarakis,pm13,michail-pervolarakis,7,,63 64,2,0,12,7,0,0,2022-7480-2022-1-2-bc76-pm13,/en/scores/stats-centre/archive/2022/7480/qs009
2022-7480,49,Los Cabos,los-cabos,/en/scores/archive/los-cabos/7480/2022/results,2022.08.01,2022,8,1,2022.08.06,2022,8,6,USD,822110,2022,1st Round Qualifying,7,8,Aziz Dougaz,df88,aziz-dougaz,Matias Franco Descotte,db93,matias-franco-descotte,8,,61 76(1),2,0,13,7,1,0,2022-7480-2022-1-1-df88-db93,/en/scores/stats-centre/archive/2022/7480/qs015
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Finals,1,1,Pablo Carreno Busta,cd85,pablo-carreno-busta,Hubert Hurkacz,hb71,hubert-hurkacz,,8,36 63 63,2,1,15,12,0,0,2022-421-2022-8-1-cd85-hb71,/en/scores/stats-centre/archive/2022/421/ms001
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Semi-Finals,2,1,Hubert Hurkacz,hb71,hubert-hurkacz,Casper Ruud,rh16,casper-ruud,8,4,57 63 62,2,1,17,12,0,0,2022-421-2022-7-2-hb71-rh16,/en/scores/stats-centre/archive/2022/421/ms002
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Semi-Finals,2,2,Pablo Carreno Busta,cd85,pablo-carreno-busta,Daniel Evans,e687,daniel-evans,,,75 67(7) 62,2,1,19,14,0,1,2022-421-2022-7-1-cd85-e687,/en/scores/stats-centre/archive/2022/421/ms003
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Quarter-Finals,3,1,Casper Ruud,rh16,casper-ruud,Felix Auger-Aliassime,ag37,felix-auger-aliassime,4,6,61 62,2,0,12,3,0,0,2022-421-2022-6-4-rh16-ag37,/en/scores/stats-centre/archive/2022/421/ms005
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Quarter-Finals,3,2,Hubert Hurkacz,hb71,hubert-hurkacz,Nick Kyrgios,ke17,nick-kyrgios,8,,76(4) 67(5) 61,2,1,19,14,1,1,2022-421-2022-6-3-hb71-ke17,/en/scores/stats-centre/archive/2022/421/ms004
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Quarter-Finals,3,3,Pablo Carreno Busta,cd85,pablo-carreno-busta,Jack Draper,d0co,jack-draper,,Q,76(4) 61,2,0,13,7,1,0,2022-421-2022-6-2-cd85-d0co,/en/scores/stats-centre/archive/2022/421/ms006
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Quarter-Finals,3,4,Daniel Evans,e687,daniel-evans,Tommy Paul,pl56,tommy-paul,,,16 63 64,2,1,13,13,0,0,2022-421-2022-6-1-e687-pl56,/en/scores/stats-centre/archive/2022/421/ms007
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 16,4,1,Casper Ruud,rh16,casper-ruud,Roberto Bautista Agut,bd06,roberto-bautista-agut,4,14,67(4) 76(4) 64,2,1,19,17,1,1,2022-421-2022-5-8-rh16-bd06,/en/scores/stats-centre/archive/2022/421/ms010
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 16,4,2,Felix Auger-Aliassime,ag37,felix-auger-aliassime,Cameron Norrie,n771,cameron-norrie,6,9,63 64,2,0,12,7,0,0,2022-421-2022-5-7-ag37-n771,/en/scores/stats-centre/archive/2022/421/ms011
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 16,4,3,Pablo Carreno Busta,cd85,pablo-carreno-busta,Jannik Sinner,s0ag,jannik-sinner,,7,62 64,2,0,12,6,0,0,2022-421-2022-5-6-cd85-s0ag,/en/scores/stats-centre/archive/2022/421/ms012
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 16,4,4,Hubert Hurkacz,hb71,hubert-hurkacz,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,8,,67(6) 62 76(3),2,1,19,15,1,1,2022-421-2022-5-5-hb71-r772,/en/scores/stats-centre/archive/2022/421/ms009
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 16,4,5,Daniel Evans,e687,daniel-evans,Taylor Fritz,fb98,taylor-fritz,,10,76(5) 16 75,2,1,15,17,1,0,2022-421-2022-5-4-e687-fb98,/en/scores/stats-centre/archive/2022/421/ms014
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 16,4,6,Tommy Paul,pl56,tommy-paul,Marin Cilic,c977,marin-cilic,,13,64 62,2,0,12,6,0,0,2022-421-2022-5-3-pl56-c977,/en/scores/stats-centre/archive/2022/421/ms015
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 16,4,7,Jack Draper,d0co,jack-draper,Gael Monfils,mc65,gael-monfils,Q,17,62 02                                                                                                                                     (RET),1,1,6,4,0,0,2022-421-2022-5-2-d0co-mc65,/en/scores/stats-centre/archive/2022/421/ms013
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 16,4,8,Nick Kyrgios,ke17,nick-kyrgios,Alex de Minaur,dh58,alex-de-minaur,,,62 63,2,0,12,5,0,0,2022-421-2022-5-1-ke17-dh58,/en/scores/stats-centre/archive/2022/421/ms008
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,1,Nick Kyrgios,ke17,nick-kyrgios,Daniil Medvedev,mm58,daniil-medvedev,,1,67(2) 64 62,2,1,18,13,0,1,2022-421-2022-4-16-ke17-mm58,/en/scores/stats-centre/archive/2022/421/ms016
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,2,Tommy Paul,pl56,tommy-paul,Carlos Alcaraz,a0e2,carlos-alcaraz,,2,67(4) 76(7) 63,2,1,19,16,1,1,2022-421-2022-4-15-pl56-a0e2,/en/scores/stats-centre/archive/2022/421/ms031
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,3,Jack Draper,d0co,jack-draper,Stefanos Tsitsipas,te51,stefanos-tsitsipas,Q,3,75 76(4),2,0,14,11,1,0,2022-421-2022-4-14-d0co-te51,/en/scores/stats-centre/archive/2022/421/ms027
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,4,Casper Ruud,rh16,casper-ruud,Alex Molcan,mv14,alex-molcan,4,,76(3) 63,2,0,13,9,1,0,2022-421-2022-4-13-rh16-mv14,/en/scores/stats-centre/archive/2022/421/ms020
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,5,Daniel Evans,e687,daniel-evans,Andrey Rublev,re44,andrey-rublev,,5,64 64,2,0,12,8,0,0,2022-421-2022-4-12-e687-re44,/en/scores/stats-centre/archive/2022/421/ms028
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,6,Felix Auger-Aliassime,ag37,felix-auger-aliassime,Yoshihito Nishioka,n732,yoshihito-nishioka,6,SE,76(6) 64,2,0,13,10,1,0,2022-421-2022-4-11-ag37-n732,/en/scores/stats-centre/archive/2022/421/ms023
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,7,Jannik Sinner,s0ag,jannik-sinner,Adrian Mannarino,me82,adrian-mannarino,7,Q,26 64 62,2,1,14,12,0,0,2022-421-2022-4-10-s0ag-me82,/en/scores/stats-centre/archive/2022/421/ms024
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,8,Hubert Hurkacz,hb71,hubert-hurkacz,Emil Ruusuvuori,rh24,emil-ruusuvuori,8,,63 67(4) 62,2,1,18,12,0,1,2022-421-2022-4-9-hb71-rh24,/en/scores/stats-centre/archive/2022/421/ms019
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,9,Cameron Norrie,n771,cameron-norrie,Botic van de Zandschulp,v812,botic-van-de-zandschulp,9,,61 62,2,0,12,3,0,0,2022-421-2022-4-8-n771-v812,/en/scores/stats-centre/archive/2022/421/ms022
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,10,Taylor Fritz,fb98,taylor-fritz,Frances Tiafoe,td51,frances-tiafoe,10,,57 61 64,2,1,17,12,0,0,2022-421-2022-4-7-fb98-td51,/en/scores/stats-centre/archive/2022/421/ms029
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,11,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,Diego Schwartzman,sm37,diego-schwartzman,,12,64 62,2,0,12,6,0,0,2022-421-2022-4-6-r772-sm37,/en/scores/stats-centre/archive/2022/421/ms018
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,12,Marin Cilic,c977,marin-cilic,Karen Khachanov,ke29,karen-khachanov,13,,63 62,2,0,12,5,0,0,2022-421-2022-4-5-c977-ke29,/en/scores/stats-centre/archive/2022/421/ms030
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,13,Roberto Bautista Agut,bd06,roberto-bautista-agut,Jenson Brooksby,b0cd,jenson-brooksby,14,,75 61,2,0,13,6,0,0,2022-421-2022-4-4-bd06-b0cd,/en/scores/stats-centre/archive/2022/421/ms021
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,14,Alex de Minaur,dh58,alex-de-minaur,Grigor Dimitrov,d875,grigor-dimitrov,,15,76(4) 75,2,0,14,11,1,0,2022-421-2022-4-3-dh58-d875,/en/scores/stats-centre/archive/2022/421/ms017
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,15,Gael Monfils,mc65,gael-monfils,Maxime Cressy,c0bc,maxime-cressy,17,,76(10) 76(6),2,0,14,12,2,0,2022-421-2022-4-2-mc65-c0bc,/en/scores/stats-centre/archive/2022/421/ms026
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 32,5,16,Pablo Carreno Busta,cd85,pablo-carreno-busta,Holger Rune,r0dg,holger-rune,,,60 63,2,0,12,3,0,0,2022-421-2022-4-1-cd85-r0dg,/en/scores/stats-centre/archive/2022/421/ms025
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,9,Cameron Norrie,n771,cameron-norrie,Brandon Nakashima,n0ae,brandon-nakashima,9,,64 64,2,0,12,8,0,0,2022-421-2022-3-24-n771-n0ae,/en/scores/stats-centre/archive/2022/421/ms044
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,10,Taylor Fritz,fb98,taylor-fritz,Andy Murray,mc10,andy-murray,10,WC,61 63,2,0,12,4,0,0,2022-421-2022-3-23-fb98-mc10,/en/scores/stats-centre/archive/2022/421/ms059
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,11,Pablo Carreno Busta,cd85,pablo-carreno-busta,Matteo Berrettini,bk40,matteo-berrettini,,11,63 62,2,0,12,5,0,0,2022-421-2022-3-22-cd85-bk40,/en/scores/stats-centre/archive/2022/421/ms051
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,12,Diego Schwartzman,sm37,diego-schwartzman,Alejandro Davidovich Fokina,dh50,alejandro-davidovich-fokina,12,,16 63 64,2,1,13,13,0,0,2022-421-2022-3-21-sm37-dh50,/en/scores/stats-centre/archive/2022/421/ms036
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,13,Marin Cilic,c977,marin-cilic,Borna Coric,cg80,borna-coric,13,PR,63 62,2,0,12,5,0,0,2022-421-2022-3-20-c977-cg80,/en/scores/stats-centre/archive/2022/421/ms060
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,14,Roberto Bautista Agut,bd06,roberto-bautista-agut,Marcos Giron,gc88,marcos-giron,14,Q,76(5) 63,2,0,13,9,1,0,2022-421-2022-3-19-bd06-gc88,/en/scores/stats-centre/archive/2022/421/ms043
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,15,Grigor Dimitrov,d875,grigor-dimitrov,Alexis Galarneau,gk06,alexis-galarneau,15,WC,64 75,2,0,13,9,0,0,2022-421-2022-3-18-d875-gk06,/en/scores/stats-centre/archive/2022/421/ms035
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,16,Gael Monfils,mc65,gael-monfils,Pedro Martinez,mo44,pedro-martinez,17,,76(4) 36 62,2,1,16,14,1,0,2022-421-2022-3-17-mc65-mo44,/en/scores/stats-centre/archive/2022/421/ms052
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,17,Jenson Brooksby,b0cd,jenson-brooksby,Alexander Bublik,bk92,alexander-bublik,,,62 63,2,0,12,5,0,0,2022-421-2022-3-16-b0cd-bk92,/en/scores/stats-centre/archive/2022/421/ms042
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,18,Maxime Cressy,c0bc,maxime-cressy,Aslan Karatsev,kc56,aslan-karatsev,,,64 64,2,0,12,8,0,0,2022-421-2022-3-15-c0bc-kc56,/en/scores/stats-centre/archive/2022/421/ms053
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,19,Alex de Minaur,dh58,alex-de-minaur,Denis Shapovalov,su55,denis-shapovalov,,,75 76(4),2,0,14,11,1,0,2022-421-2022-3-14-dh58-su55,/en/scores/stats-centre/archive/2022/421/ms034
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,20,Jack Draper,d0co,jack-draper,Hugo Gaston,g09o,hugo-gaston,Q,Q,62 63,2,0,12,5,0,0,2022-421-2022-3-13-d0co-g09o,/en/scores/stats-centre/archive/2022/421/ms054
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,21,Daniel Evans,e687,daniel-evans,Filip Krajinovic,kb05,filip-krajinovic,,,62 16 60,2,1,13,8,0,0,2022-421-2022-3-12-e687-kb05,/en/scores/stats-centre/archive/2022/421/ms057
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,22,Karen Khachanov,ke29,karen-khachanov,Francisco Cerundolo,c0au,francisco-cerundolo,,,76(4) 57 63,2,1,18,16,1,0,2022-421-2022-3-11-ke29-c0au,/en/scores/stats-centre/archive/2022/421/ms061
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,23,Nick Kyrgios,ke17,nick-kyrgios,Sebastian Baez,b0bi,sebastian-baez,,,64 64,2,0,12,8,0,0,2022-421-2022-3-10-ke17-b0bi,/en/scores/stats-centre/archive/2022/421/ms033
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,24,Adrian Mannarino,me82,adrian-mannarino,Arthur Rinderknech,rc91,arthur-rinderknech,Q,Q,63 63,2,0,12,6,0,0,2022-421-2022-3-9-me82-rc91,/en/scores/stats-centre/archive/2022/421/ms049
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,25,Alex Molcan,mv14,alex-molcan,Mackenzie McDonald,mk66,mackenzie-mcdonald,,,76(1) 64,2,0,13,10,1,0,2022-421-2022-3-8-mv14-mk66,/en/scores/stats-centre/archive/2022/421/ms041
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,26,Yoshihito Nishioka,n732,yoshihito-nishioka,Benoit Paire,pd31,benoit-paire,SE,Q,62 63,2,0,12,5,0,0,2022-421-2022-3-7-n732-pd31,/en/scores/stats-centre/archive/2022/421/ms046
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,27,Tommy Paul,pl56,tommy-paul,Vasek Pospisil,pd07,vasek-pospisil,,WC,64 64,2,0,12,8,0,0,2022-421-2022-3-6-pl56-pd07,/en/scores/stats-centre/archive/2022/421/ms062
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,28,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,David Goffin,gb88,david-goffin,,WC,76(2) 62,2,0,13,8,1,0,2022-421-2022-3-5-r772-gb88,/en/scores/stats-centre/archive/2022/421/ms037
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,29,Holger Rune,r0dg,holger-rune,Fabio Fognini,f510,fabio-fognini,,Q,63 75,2,0,13,8,0,0,2022-421-2022-3-4-r0dg-f510,/en/scores/stats-centre/archive/2022/421/ms050
2022-421,50,ATP Masters 1000 Canada,montreal,/en/scores/archive/montreal/421/2022/results,2022.08.08,2022,8,8,2022.08.14,2022,8,14,USD,5926545,2022,Round of 64,6,30,Emil Ruusuvuori,rh24,emil-ruusuvuori,Stan Wawrinka,w367,stan-wawrinka,,PR,63 36 63,2,1,15,12,0,0,2022-421-2022-3-3-rh24-w367,/en/scores/stats-centre/archive/2022/421/ms038
