1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,1,Mal Anderson,a060,mal-anderson,Jose-Maria Blasi,b387,jose-maria-blasi,,,63 64,2,0,12,7,0,0,1969-314-NULL-1-16-a060-b387,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,2,Pierre Barthes,b122,pierre-barthes,Lance Lumsden,l121,lance-lumsden,,,62 64,2,0,12,6,0,0,1969-314-NULL-1-15-b122-l121,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,3,Daniel Contet,c170,daniel-contet,Dimitri Sturdza,s241,dimitri-sturdza,,,64 62,2,0,12,6,0,0,1969-314-NULL-1-14-c170-s241,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,4,Owen Davidson,d054,owen-davidson,Roy Barth,b121,roy-barth,,,62 62,2,0,12,4,0,0,1969-314-NULL-1-13-d054-b121,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,5,Massimo Di Domenico,d137,massimo-di-domenico,Raymond Moore,m118,raymond-moore,,,26 63 75,2,1,15,14,0,0,1969-314-NULL-1-12-d137-m118,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,6,Cliff Drysdale,d082,cliff-drysdale,Jean-Pierre Loizeau,l541,jean-pierre-loizeau,,,64 75,2,0,13,9,0,0,1969-314-NULL-1-11-d082-l541,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,7,Roy Emerson,e030,roy-emerson,Eugenio Castigliano,c173,eugenio-castigliano,,,62 62,2,0,12,4,0,0,1969-314-NULL-1-10-e030-c173,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,8,Julian Ganzabal,g068,julian-ganzabal,Fred Stolle,s129,fred-stolle,,,46 63 61,2,1,16,10,0,0,1969-314-NULL-1-9-g068-s129,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,9,Wieslaw Gasiorek,g152,wieslaw-gasiorek,Peter Holenstein,h737,peter-holenstein,,,86 61,2,0,14,7,0,0,1969-314-NULL-1-8-g152-h737,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,10,Francois Jauffret,j031,francois-jauffret,Koji Watanabe,w088,koji-watanabe,,,64 63,2,0,12,7,0,0,1969-314-NULL-1-7-j031-w088,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,11,Jan Kukal,k099,jan-kukal,Nikola Pilic,p080,nikola-pilic,,,911 64 63,2,1,21,18,0,0,1969-314-NULL-1-6-k099-p080,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,12,Tom Okker,o032,tom-okker,Bernard Montrenaud,m279,bernard-montrenaud,,,62 75,2,0,13,7,0,0,1969-314-NULL-1-5-o032-m279,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,13,Marty Riessen,r055,marty-riessen,Frantisek Pala,p100,frantisek-pala,,,62 86,2,0,14,8,0,0,1969-314-NULL-1-4-r055-p100,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,14,Thedy Stalder,sa22,thedy-stalder,Torben Ulrich,u011,torben-ulrich,,,64 63,2,0,12,7,0,0,1969-314-NULL-1-3-sa22-u011,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,15,Roger Taylor,t050,roger-taylor,Mathias Werren,w117,mathias-werren,,,36 63 63,2,1,15,12,0,0,1969-314-NULL-1-2-t050-w117,
1969-314,24,Gstaad,gstaad,/en/scores/archive/gstaad/314/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,16,Jorgen Ulrich,u016,jorgen-ulrich,Jurg Siegrist,sq88,jurg-siegrist,,,64 62,2,0,12,6,0,0,1969-314-NULL-1-1-u016-sq88,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Finals,1,1,Zeljko Franulovic,f074,zeljko-franulovic,Arthur Ashe,a063,arthur-ashe,7,2,86 63 64,3,0,20,13,0,0,1969-717-NULL-6-1-f074-a063,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Semi-Finals,2,1,Arthur Ashe,a063,arthur-ashe,Charlie Pasarell,p072,charlie-pasarell,2,3,75 63 62,3,0,19,10,0,0,1969-717-NULL-5-2-a063-p072,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Semi-Finals,2,2,Zeljko Franulovic,f074,zeljko-franulovic,Clark Graebner,g079,clark-graebner,7,4,63 97 61,3,0,21,11,0,0,1969-717-NULL-5-1-f074-g079,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Quarter-Finals,3,1,Zeljko Franulovic,f074,zeljko-franulovic,Cliff Richey,r071,cliff-richey,7,1,62 62,2,0,12,4,0,0,1969-717-NULL-4-4-f074-r071,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Quarter-Finals,3,2,Arthur Ashe,a063,arthur-ashe,Mike Belkin,b125,mike-belkin,2,,26 75 62,2,1,15,13,0,0,1969-717-NULL-4-3-a063-b125,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Quarter-Finals,3,3,Charlie Pasarell,p072,charlie-pasarell,Stan Smith,s060,stan-smith,3,6,26 64 63,2,1,14,13,0,0,1969-717-NULL-4-2-p072-s060,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Quarter-Finals,3,4,Clark Graebner,g079,clark-graebner,Luis Ayala,a073,luis-ayala,4,,61 (RET),1,0,6,1,0,0,1969-717-NULL-4-1-g079-a073,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 16,4,1,Cliff Richey,r071,cliff-richey,Jean-Loup Rouyer,r141,jean-loup-rouyer,1,,62 61,2,0,12,3,0,0,1969-717-NULL-3-8-r071-r141,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 16,4,2,Arthur Ashe,a063,arthur-ashe,Tom Edlefsen,e035,tom-edlefsen,2,,64 64,2,0,12,8,0,0,1969-717-NULL-3-7-a063-e035,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 16,4,3,Charlie Pasarell,p072,charlie-pasarell,Bill Bowrey,b224,bill-bowrey,3,,36 64 62,2,1,15,12,0,0,1969-717-NULL-3-6-p072-b224,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 16,4,4,Clark Graebner,g079,clark-graebner,Patricio Cornejo,c088,patricio-cornejo,4,,63 63,2,0,12,6,0,0,1969-717-NULL-3-5-g079-c088,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 16,4,5,Luis Ayala,a073,luis-ayala,Allan Stone,s148,allan-stone,,5,86 57 75,2,1,20,18,0,0,1969-717-NULL-3-4-a073-s148,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 16,4,6,Stan Smith,s060,stan-smith,Jaime Fillol Sr.,f024,jaime-fillol-sr.,6,,64 64,2,0,12,8,0,0,1969-717-NULL-3-3-s060-f024,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 16,4,7,Zeljko Franulovic,f074,zeljko-franulovic,Jim McManus,m144,jim-mcmanus,7,,46 63 62,2,1,16,11,0,0,1969-717-NULL-3-2-f074-m144,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 16,4,8,Mike Belkin,b125,mike-belkin,Jim Osborne,o046,jim-osborne,,8,75 64,2,0,13,9,0,0,1969-717-NULL-3-1-b125-o046,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,1,Cliff Richey,r071,cliff-richey,John Alexander,a014,john-alexander,1,,26 61 60,2,1,14,7,0,0,1969-717-NULL-2-16-r071-a014,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,2,Arthur Ashe,a063,arthur-ashe,Terry Addison,a056,terry-addison,2,,61 60,2,0,12,1,0,0,1969-717-NULL-2-15-a063-a056,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,3,Charlie Pasarell,p072,charlie-pasarell,Armando Cornejo,c108,armando-cornejo,3,,63 64,2,0,12,7,0,0,1969-717-NULL-2-14-p072-c108,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,4,Clark Graebner,g079,clark-graebner,Jean-Baptiste Chanfreau,c083,jean-baptiste-chanfreau,4,,64 61,2,0,12,5,0,0,1969-717-NULL-2-13-g079-c083,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,5,Allan Stone,s148,allan-stone,Erik Van Dillen,v049,erik-van-dillen,5,,64 61,2,0,12,5,0,0,1969-717-NULL-2-12-s148-v049,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,6,Stan Smith,s060,stan-smith,Onny Parun,p070,onny-parun,6,,61 75,2,0,13,6,0,0,1969-717-NULL-2-11-s060-p070,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,7,Zeljko Franulovic,f074,zeljko-franulovic,Tom Gorman,g078,tom-gorman,7,,61 60,2,0,12,1,0,0,1969-717-NULL-2-10-f074-g078,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,8,Jim Osborne,o046,jim-osborne,Bob Carmichael,c080,bob-carmichael,8,,63 108,2,0,16,11,0,0,1969-717-NULL-2-9-o046-c080,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,9,Luis Ayala,a073,luis-ayala,Robert Lutz,l045,robert-lutz,,,86 62,2,0,14,8,0,0,1969-717-NULL-2-8-a073-l045,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,10,Mike Belkin,b125,mike-belkin,Georges Goven,g031,georges-goven,,,64 16 63,2,1,13,13,0,0,1969-717-NULL-2-7-b125-g031,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,11,Bill Bowrey,b224,bill-bowrey,Dick Dell,d073,dick-dell,,,63 61,2,0,12,4,0,0,1969-717-NULL-2-6-b224-d073,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,12,Patricio Cornejo,c088,patricio-cornejo,Terry Ryan,r078,terry-ryan,,,46 64 60,2,1,16,10,0,0,1969-717-NULL-2-5-c088-r078,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,13,Tom Edlefsen,e035,tom-edlefsen,Dick Crealy,c093,dick-crealy,,,06 64 63,2,1,12,13,0,0,1969-717-NULL-2-4-e035-c093,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,14,Jaime Fillol Sr.,f024,jaime-fillol-sr.,Butch Seewagen,s139,butch-seewagen,,,63 64,2,0,12,7,0,0,1969-717-NULL-2-3-f024-s139,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,15,Jim McManus,m144,jim-mcmanus,Dick Stockton,s090,dick-stockton,,,63 64,2,0,12,7,0,0,1969-717-NULL-2-2-m144-s090,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 32,5,16,Jean-Loup Rouyer,r141,jean-loup-rouyer,Pancho J.F. Guzman,g153,pancho-j.f.-guzman,,,26 64 75,2,1,15,15,0,0,1969-717-NULL-2-1-r141-g153,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,1,Cliff Richey,r071,cliff-richey,D. Richard Russell,r077,d.-richard-russell,1,,61 57 63,2,1,17,11,0,0,1969-717-NULL-1-32-r071-r077,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,3,Charlie Pasarell,p072,charlie-pasarell,Ray Keldie,k047,ray-keldie,3,,86 68 62,2,1,20,16,0,0,1969-717-NULL-1-30-p072-k047,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,4,Clark Graebner,g079,clark-graebner,Vittorio Crotta,c123,vittorio-crotta,4,,63 62,2,0,12,5,0,0,1969-717-NULL-1-29-g079-c123,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,5,Allan Stone,s148,allan-stone,Roy Sprengelmeyer,sa03,roy-sprengelmeyer,5,Q,63 61,2,0,12,4,0,0,1969-717-NULL-1-28-s148-sa03,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,6,Stan Smith,s060,stan-smith,Sergio Palmieri,p170,sergio-palmieri,6,,64 63,2,0,12,7,0,0,1969-717-NULL-1-27-s060-p170,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,8,Jim Osborne,o046,jim-osborne,William Harris,h144,william-harris,8,,63 64,2,0,12,7,0,0,1969-717-NULL-1-25-o046-h144,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,9,Terry Addison,a056,terry-addison,William Higgins,h129,william-higgins,,Q,46 61 63,2,1,16,10,0,0,1969-717-NULL-1-24-a056-h129,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,10,John Alexander,a014,john-alexander,Paul Gerken,g073,paul-gerken,,,46 64 64,2,1,16,14,0,0,1969-717-NULL-1-23-a014-g073,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,11,Luis Ayala,a073,luis-ayala,Rauty Krog,k102,rauty-krog,,,60 62,2,0,12,2,0,0,1969-717-NULL-1-22-a073-k102,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,12,Mike Belkin,b125,mike-belkin,Franklin Robbins,r096,franklin-robbins,,,63 63,2,0,12,6,0,0,1969-717-NULL-1-21-b125-r096,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,13,Bill Bowrey,b224,bill-bowrey,Dan Bleckinger,b179,dan-bleckinger,,,62 06 64,2,1,12,12,0,0,1969-717-NULL-1-20-b224-b179,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,14,Bob Carmichael,c080,bob-carmichael,William Tym,t091,william-tym,,,63 63,2,0,12,6,0,0,1969-717-NULL-1-19-c080-t091,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,15,Jean-Baptiste Chanfreau,c083,jean-baptiste-chanfreau,Chuck De Voe,d590,chuck-de-voe,,,63 64,2,0,12,7,0,0,1969-717-NULL-1-18-c083-d590,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,16,Patricio Cornejo,c088,patricio-cornejo,Richard Dick Knight,k081,richard-dick-knight,,,62 61,2,0,12,3,0,0,1969-717-NULL-1-17-c088-k081,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,17,Armando Cornejo,c108,armando-cornejo,Robert McKinley,m293,robert-mckinley,,,64 62,2,0,12,6,0,0,1969-717-NULL-1-16-c108-m293,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,18,Dick Crealy,c093,dick-crealy,Danny O'Bryant,o058,danny-o'bryant,,,46 75 62,2,1,17,13,0,0,1969-717-NULL-1-15-c093-o058,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,19,Dick Dell,d073,dick-dell,Thierry Bernasconi,b261,thierry-bernasconi,,,62 86,2,0,14,8,0,0,1969-717-NULL-1-14-d073-b261,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,20,Tom Edlefsen,e035,tom-edlefsen,G. Turner Howard,h177,g.-turner-howard,,,63 36 63,2,1,15,12,0,0,1969-717-NULL-1-13-e035-h177,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,21,Jaime Fillol Sr.,f024,jaime-fillol-sr.,Mike Machette,m132,mike-machette,,,63 62,2,0,12,5,0,0,1969-717-NULL-1-12-f024-m132,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,22,Tom Gorman,g078,tom-gorman,Lester Sack,sa01,lester-sack,,Q,46 1311 63,2,1,23,20,0,0,1969-717-NULL-1-11-g078-sa01,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,23,Georges Goven,g031,georges-goven,Tom Leonard,l061,tom-leonard,,,75 64,2,0,13,9,0,0,1969-717-NULL-1-10-g031-l061,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,25,Robert Lutz,l045,robert-lutz,Pedro Langre,l533,pedro-langre,,,61 63,2,0,12,4,0,0,1969-717-NULL-1-8-l045-l533,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,26,Jim McManus,m144,jim-mcmanus,Humphrey Hose,h064,humphrey-hose,,,62 64,2,0,12,6,0,0,1969-717-NULL-1-7-m144-h064,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,27,Onny Parun,p070,onny-parun,Bill Colson,c130,bill-colson,,,68 62 62,2,1,18,12,0,0,1969-717-NULL-1-6-p070-c130,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,28,Jean-Loup Rouyer,r141,jean-loup-rouyer,Mike Estep,e040,mike-estep,,,64 64,2,0,12,8,0,0,1969-717-NULL-1-5-r141-e040,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,29,Terry Ryan,r078,terry-ryan,Tom Mozur,m274,tom-mozur,,,62 64,2,0,12,6,0,0,1969-717-NULL-1-4-r078-m274,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,30,Butch Seewagen,s139,butch-seewagen,Charles Owens,o033,charles-owens,,Q,57 62 63,2,1,17,12,0,0,1969-717-NULL-1-3-s139-o033,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,31,Dick Stockton,s090,dick-stockton,Phil Dent,d074,phil-dent,,,64 1210,2,0,18,14,0,0,1969-717-NULL-1-2-s090-d074,
1969-717,25,Indianapolis,indianapolis,/en/scores/archive/indianapolis/717/1969/results,1969.07.21,1969,7,21,1969.07.27,1969,7,27,USD,20000,NULL,Round of 64,6,32,Erik Van Dillen,v049,erik-van-dillen,Jun Kuki,k054,jun-kuki,,,64 62,2,0,12,6,0,0,1969-717-NULL-1-1-v049-k054,
1969-317,26,Hilversum,hilversum,/en/scores/archive/hilversum/317/1969/results,1969.07.28,1969,7,28,1969.08.03,1969,8,3,USD,6500,NULL,Finals,1,1,Tom Okker,o032,tom-okker,Roger Taylor,t050,roger-taylor,,,108 79 64 64,3,1,29,25,0,0,1969-317-NULL-5-1-o032-t050,
1969-317,26,Hilversum,hilversum,/en/scores/archive/hilversum/317/1969/results,1969.07.28,1969,7,28,1969.08.03,1969,8,3,USD,6500,NULL,Semi-Finals,2,1,Tom Okker,o032,tom-okker,Vladimir Zednik,z023,vladimir-zednik,,,62 36 62 60,3,1,21,10,0,0,1969-317-NULL-4-2-o032-z023,
1969-317,26,Hilversum,hilversum,/en/scores/archive/hilversum/317/1969/results,1969.07.28,1969,7,28,1969.08.03,1969,8,3,USD,6500,NULL,Semi-Finals,2,2,Roger Taylor,t050,roger-taylor,Jan Kodes,k049,jan-kodes,,,61 64 62,3,0,18,7,0,0,1969-317-NULL-4-1-t050-k049,
1969-317,26,Hilversum,hilversum,/en/scores/archive/hilversum/317/1969/results,1969.07.28,1969,7,28,1969.08.03,1969,8,3,USD,6500,NULL,Quarter-Finals,3,1,Jan Kodes,k049,jan-kodes,Barry Phillips-Moore,p078,barry-phillips-moore,,,46 63 75,2,1,17,14,0,0,1969-317-NULL-3-4-k049-p078,
1969-317,26,Hilversum,hilversum,/en/scores/archive/hilversum/317/1969/results,1969.07.28,1969,7,28,1969.08.03,1969,8,3,USD,6500,NULL,Quarter-Finals,3,2,Tom Okker,o032,tom-okker,Jan Kukal,k099,jan-kukal,,,63 75,2,0,13,8,0,0,1969-317-NULL-3-3-o032-k099,
1969-317,26,Hilversum,hilversum,/en/scores/archive/hilversum/317/1969/results,1969.07.28,1969,7,28,1969.08.03,1969,8,3,USD,6500,NULL,Quarter-Finals,3,3,Roger Taylor,t050,roger-taylor,Christian Kuhnke,k138,christian-kuhnke,,,62 63,2,0,12,5,0,0,1969-317-NULL-3-2-t050-k138,
