1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,27,Brian Fairlie,f066,brian-fairlie,Bernard De Troye,d147,bernard-de-troye,,Q,63 61 61,3,0,18,5,0,0,1968-520-1-38-f066-d147,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,28,Herb Fitzgibbon,f109,herb-fitzgibbon,Sergio Tacchini,t081,sergio-tacchini,,,(W/O),,,,,,,1968-520-1-37-f109-t081,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,29,Alan Fox,f110,alan-fox,Alfredo Acuna,a427,alfredo-acuna,,,62 61 60,3,0,18,3,0,0,1968-520-1-36-f110-a427,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,30,Zeljko Franulovic,f074,zeljko-franulovic,Juan Gisbert Sr,g076,juan-gisbert-sr,,,(W/O),,,,,,,1968-520-1-35-f074-g076,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,31,Bob Giltinan,g074,bob-giltinan,Sergei Likhachev,l119,sergei-likhachev,,,(W/O),,,,,,,1968-520-1-34-g074-l119,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,32,Georges Goven,g031,georges-goven,Giuseppe Merlo,m276,giuseppe-merlo,,,(W/O),,,,,,,1968-520-1-33-g031-m276,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,33,Milan Holecek,h059,milan-holecek,Terry Addison,a056,terry-addison,,,61 26 61 64,3,1,20,12,0,0,1968-520-1-32-h059-a056,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,34,Paul Hutchins,h128,paul-hutchins,Tadeusz Nowicki,n082,tadeusz-nowicki,,,(W/O),,,,,,,1968-520-1-31-h128-n082,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,35,Francois Jauffret,j031,francois-jauffret,John Barrett,b226,john-barrett,,,86 64 62,3,0,20,12,0,0,1968-520-1-30-j031-b226,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,36,Boro Jovanovic,j033,boro-jovanovic,David Lloyd,l083,david-lloyd,,Q,61 60 61,3,0,18,2,0,0,1968-520-1-29-j033-l083,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,37,Nicholas Kalogeropoulos,k045,nicholas-kalogeropoulos,Bob Howe,h130,bob-howe,,,36 64 64 64,3,1,21,18,0,0,1968-520-1-28-k045-h130,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,38,Thomaz Koch,k036,thomaz-koch,Zlatko Ivancic,i020,zlatko-ivancic,,,(W/O),,,,,,,1968-520-1-27-k036-i020,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,39,Jan Kukal,k099,jan-kukal,Pancho J.F. Guzman,g153,pancho-j.f.-guzman,,,(W/O),,,,,,,1968-520-1-26-k099-g153,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,40,Michel Leclercq,l123,michel-leclercq,Reyno Summers,s247,reyno-summers,,,86 64 86,3,0,22,16,0,0,1968-520-1-25-l123-s247,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,41,Bronislaw Lewandowski,l122,bronislaw-lewandowski,Joseph Mateo,m242,joseph-mateo,,,(W/O),,,,,,,1968-520-1-24-l122-m242,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,42,Jose Edison Mandarino,m135,jose-edison-mandarino,Jean-Baptiste Chanfreau,c083,jean-baptiste-chanfreau,,,64 63 75,3,0,19,12,0,0,1968-520-1-23-m135-c083,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,43,Peter Marmureanu,m278,peter-marmureanu,William Alvarez,a121,william-alvarez,,,(W/O),,,,,,,1968-520-1-22-m278-a121,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,44,Robert Maud,m140,robert-maud,Sergio Palmieri,p170,sergio-palmieri,,,97 64 64,3,0,21,15,0,0,1968-520-1-21-m140-p170,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,45,Frew McMillan,m111,frew-mcmillan,Ferenc Komaromi,k144,ferenc-komaromi,,,64 62 36 63,3,1,21,15,0,0,1968-520-1-20-m111-k144,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,46,Bernard Montrenaud,m279,bernard-montrenaud,Carlos-Alberto Fernandes,f111,carlos-alberto-fernandes,,,62 119 61,3,0,23,12,0,0,1968-520-1-19-m279-f111,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,47,Raymond Moore,m118,raymond-moore,Marty Riessen,r055,marty-riessen,,,(W/O),,,,,,,1968-520-1-18-m118-r055,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,48,Ilie Nastase,n008,ilie-nastase,Jean-Pierre Olivier,o070,jean-pierre-olivier,,,62 61 62,3,0,18,5,0,0,1968-520-1-17-n008-o070,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,49,Lars Olander,o056,lars-olander,Alvaro Pena,p577,alvaro-pena,,,64 61 61,3,0,18,6,0,0,1968-520-1-16-o056-p577,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,50,Barry Phillips-Moore,p078,barry-phillips-moore,Patrice Beust,b229,patrice-beust,,,63 61 63,3,0,18,7,0,0,1968-520-1-15-p078-b229,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,51,Gerard Pilet,p185,gerard-pilet,Jaidip Mukerjea,m272,jaidip-mukerjea,,,(W/O),,,,,,,1968-520-1-14-p185-m272,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,52,Jaime Pinto-Bravo,p067,jaime-pinto-bravo,Barry Geraghty,g150,barry-geraghty,,,(W/O),,,,,,,1968-520-1-13-p067-g150,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,53,Patrick Proisy,p085,patrick-proisy,Ramanathan Krishnan,k103,ramanathan-krishnan,Q,,(W/O),,,,,,,1968-520-1-12-p085-k103,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,54,Jean-Loup Rouyer,r141,jean-loup-rouyer,Manuel Orantes,o017,manuel-orantes,,,(W/O),,,,,,,1968-520-1-11-r141-o017,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,55,Terry Ryan,r078,terry-ryan,Alexander Marcial,m258,alexander-marcial,,,(W/O),,,,,,,1968-520-1-10-r078-m258,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,56,Abe Segal,s242,abe-segal,Jim Moore,m277,jim-moore,,,75 36 61 16 63,3,2,23,21,0,0,1968-520-1-9-s242-m277,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,57,Nicola Spear,s146,nicola-spear,Daniel Contet,c170,daniel-contet,,,60 60 60,3,0,18,0,0,0,1968-520-1-8-s146-c170,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,58,Allan Stone,s148,allan-stone,Peter Pokorny,p143,peter-pokorny,,,(W/O),,,,,,,1968-520-1-7-s148-p143,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,59,Petr Strobl,s192,petr-strobl,Ivan Molina,m152,ivan-molina,,,(W/O),,,,,,,1968-520-1-6-s192-m152,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,60,Colin Stubs,s244,colin-stubs,Jean-Claude Barclay,b119,jean-claude-barclay,,,64 68 16 62 62,3,2,25,22,0,0,1968-520-1-5-s244-b119,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,61,Dimitri Sturdza,s241,dimitri-sturdza,Eric Drossart,d134,eric-drossart,,,36 64 64 61,3,1,21,15,0,0,1968-520-1-4-s241-d134,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,62,Torben Ulrich,u011,torben-ulrich,Marco Gilardelli,g187,marco-gilardelli,,,(W/O),,,,,,,1968-520-1-3-u011-g187,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,63,Robert Wilson,w087,robert-wilson,Jean Claude Molinari,m257,jean-claude-molinari,,,64 31 (RET),2,0,9,5,0,0,1968-520-1-2-w087-m257,
1968-520,4,roland-garros,/en/scores/archive/roland-garros/520/1968/results,Round of 128,7,64,Eduardo Zuleta,z027,eduardo-zuleta,Richard Hawkes,h174,richard-hawkes,,,36 46 63 75 60,3,2,26,20,0,0,1968-520-1-1-z027-h174,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Finals,1,1,Martin Mulligan,m155,martin-mulligan,Ingo Buding,b225,ingo-buding,1,7,60 61 60,3,0,18,1,0,0,1968-425-6-1-m155-b225,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Semi-Finals,2,1,Martin Mulligan,m155,martin-mulligan,Francois Jauffret,j031,francois-jauffret,1,,119 63 68 16 61,3,2,30,27,0,0,1968-425-5-2-m155-j031,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Semi-Finals,2,2,Ingo Buding,b225,ingo-buding,Harald Elschenbroich,e037,harald-elschenbroich,7,,63 61 68 46 97,3,2,31,25,0,0,1968-425-5-1-b225-e037,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Quarter-Finals,3,1,Martin Mulligan,m155,martin-mulligan,Jose Luis Arilla,a120,jose-luis-arilla,1,8,36 75 64 60,3,1,22,15,0,0,1968-425-4-4-m155-a120,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Quarter-Finals,3,2,Ingo Buding,b225,ingo-buding,Ramanathan Krishnan,k103,ramanathan-krishnan,7,2,68 61 61 75,3,1,25,15,0,0,1968-425-4-3-b225-k103,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Quarter-Finals,3,3,Harald Elschenbroich,e037,harald-elschenbroich,Antonio Munoz,m156,antonio-munoz,,,61 63 63,3,0,18,7,0,0,1968-425-4-2-e037-m156,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Quarter-Finals,3,4,Francois Jauffret,j031,francois-jauffret,Bob Carmichael,c080,bob-carmichael,,,75 64 63,3,0,19,12,0,0,1968-425-4-1-j031-c080,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 16,4,1,Martin Mulligan,m155,martin-mulligan,Patricio Rodriguez,r074,patricio-rodriguez,1,,63 64 60,3,0,18,7,0,0,1968-425-3-8-m155-r074,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 16,4,2,Ramanathan Krishnan,k103,ramanathan-krishnan,Ezio Di Matteo,d135,ezio-di-matteo,2,,86 64 64,3,0,20,14,0,0,1968-425-3-7-k103-d135,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 16,4,3,Bob Carmichael,c080,bob-carmichael,Ray Ruffels,r076,ray-ruffels,,4,06 63 64 75,3,1,19,18,0,0,1968-425-3-6-c080-r076,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 16,4,4,Francois Jauffret,j031,francois-jauffret,Ken Fletcher,f108,ken-fletcher,,5,16 75 61 63,3,1,20,15,0,0,1968-425-3-5-j031-f108,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 16,4,5,Harald Elschenbroich,e037,harald-elschenbroich,Thomaz Koch,k036,thomaz-koch,,6,61 63 68 26 62,3,2,26,20,0,0,1968-425-3-4-e037-k036,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 16,4,6,Ingo Buding,b225,ingo-buding,Jose Edison Mandarino,m135,jose-edison-mandarino,7,,46 119 86 26 75,3,2,32,32,0,0,1968-425-3-3-b225-m135,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 16,4,7,Jose Luis Arilla,a120,jose-luis-arilla,Jaidip Mukerjea,m272,jaidip-mukerjea,8,,62 63 68 62,3,1,24,15,0,0,1968-425-3-2-a120-m272,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 16,4,8,Antonio Munoz,m156,antonio-munoz,Michael Hickey,h152,michael-hickey,,,75 64 63,3,0,19,12,0,0,1968-425-3-1-m156-h152,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,1,Martin Mulligan,m155,martin-mulligan,Francisco Tormo,t782,francisco-tormo,1,,64 62 63,3,0,18,9,0,0,1968-425-2-16-m155-t782,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,2,Ramanathan Krishnan,k103,ramanathan-krishnan,Adriano Panatta,p059,adriano-panatta,2,,(W/O),,,,,,,1968-425-2-15-k103-p059,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,3,Ray Ruffels,r076,ray-ruffels,Eddie Cruz,c225,eddie-cruz,4,,61 64 63,3,0,18,8,0,0,1968-425-2-14-r076-c225,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,4,Ken Fletcher,f108,ken-fletcher,Eugenio Castigliano,c173,eugenio-castigliano,5,,46 63 64 63,3,1,22,16,0,0,1968-425-2-13-f108-c173,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,5,Thomaz Koch,k036,thomaz-koch,Luis Bruguera,b195,luis-bruguera,6,,63 61 64,3,0,18,8,0,0,1968-425-2-12-k036-b195,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,6,Ingo Buding,b225,ingo-buding,Gustavo Guerrero,g047,gustavo-guerrero,7,,86 63 62,3,0,20,11,0,0,1968-425-2-11-b225-g047,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,7,Jose Luis Arilla,a120,jose-luis-arilla,Enrique Guerrero,g668,enrique-guerrero,8,,61 62 61,3,0,18,4,0,0,1968-425-2-10-a120-g668,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,8,Bob Carmichael,c080,bob-carmichael,Jairo Velasco Sr,v294,jairo-velasco-sr,,,64 62 61,3,0,18,7,0,0,1968-425-2-9-c080-v294,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,9,Ezio Di Matteo,d135,ezio-di-matteo,Alexander Marcial,m258,alexander-marcial,,,64 75 64,3,0,19,13,0,0,1968-425-2-8-d135-m258,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,10,Harald Elschenbroich,e037,harald-elschenbroich,Colin Stubs,s244,colin-stubs,,,61 61 75,3,0,19,7,0,0,1968-425-2-7-e037-s244,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,11,Michael Hickey,h152,michael-hickey,Alvaro Pena,p577,alvaro-pena,,,(W/O),,,,,,,1968-425-2-6-h152-p577,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,12,Francois Jauffret,j031,francois-jauffret,Terry Addison,a056,terry-addison,,,63 60 64,3,0,18,7,0,0,1968-425-2-5-j031-a056,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,13,Jose Edison Mandarino,m135,jose-edison-mandarino,Miguel Oquendo,o236,miguel-oquendo,,,62 62 62,3,0,18,6,0,0,1968-425-2-4-m135-o236,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,14,Jaidip Mukerjea,m272,jaidip-mukerjea,Eduardo Soriano,sc14,eduardo-soriano,,,63 63 61,3,0,18,7,0,0,1968-425-2-3-m272-sc14,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,15,Antonio Munoz,m156,antonio-munoz,Allan Stone,s148,allan-stone,,,79 46 75 64 64,3,2,30,28,0,0,1968-425-2-2-m156-s148,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 32,5,16,Patricio Rodriguez,r074,patricio-rodriguez,Carlos-Alberto Fernandes,f111,carlos-alberto-fernandes,,,46 61 86 16 64,3,2,25,23,0,0,1968-425-2-1-r074-f111,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,1,Alvaro Pena,p577,alvaro-pena,Nicola Pietrangeli,p141,nicola-pietrangeli,,3,(W/O),,,,,,,1968-425-1-26-p577-p141,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,2,Ray Ruffels,r076,ray-ruffels,M. Fuster,f468,m.-fuster,4,,(W/O),,,,,,,1968-425-1-25-r076-f468,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,3,Ken Fletcher,f108,ken-fletcher,Piero Toci,t086,piero-toci,5,,46 64 63 60,3,1,22,13,0,0,1968-425-1-24-f108-t086,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,4,Thomaz Koch,k036,thomaz-koch,Rafael Ruiz,r209,rafael-ruiz,6,,60 60 61,3,0,18,1,0,0,1968-425-1-23-k036-r209,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,5,Ingo Buding,b225,ingo-buding,Fabrizio Matteoli,m926,fabrizio-matteoli,7,,62 61 61,3,0,18,4,0,0,1968-425-1-22-b225-m926,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,6,Jose Luis Arilla,a120,jose-luis-arilla,Jose L. Asensio,a520,jose-l.-asensio,8,,62 60 62,3,0,18,4,0,0,1968-425-1-21-a120-a520,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,7,Terry Addison,a056,terry-addison,Marty Pincus,p685,marty-pincus,,,61 60 63,3,0,18,4,0,0,1968-425-1-20-a056-p685,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,8,Luis Bruguera,b195,luis-bruguera,Pancho J.F. Guzman,g153,pancho-j.f.-guzman,,,(W/O),,,,,,,1968-425-1-19-b195-g153,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,9,Bob Carmichael,c080,bob-carmichael,Roberto Saya,s979,roberto-saya,,,97 61 63,3,0,21,11,0,0,1968-425-1-18-c080-s979,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,10,Eugenio Castigliano,c173,eugenio-castigliano,Jose A. Moreno,m088,jose-a.-moreno,,,62 62 61,3,0,18,5,0,0,1968-425-1-17-c173-m088,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,11,Eddie Cruz,c225,eddie-cruz,Pedro Loewe,l626,pedro-loewe,,,63 60 36 60,3,1,21,9,0,0,1968-425-1-16-c225-l626,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,12,Harald Elschenbroich,e037,harald-elschenbroich,Enrique Bruix,ba10,enrique-bruix,,,61 61 61,3,0,18,3,0,0,1968-425-1-15-e037-ba10,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,13,Gustavo Guerrero,g047,gustavo-guerrero,Fernando Gentil,g184,fernando-gentil,,,(W/O),,,,,,,1968-425-1-14-g047-g184,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,14,Enrique Guerrero,g668,enrique-guerrero,Paolo Bertolucci,b129,paolo-bertolucci,,,46 62 46 62 75,3,2,27,21,0,0,1968-425-1-13-g668-b129,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,15,Michael Hickey,h152,michael-hickey,Luiz Flor,f467,luiz-flor,,,(W/O),,,,,,,1968-425-1-12-h152-f467,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,16,Francois Jauffret,j031,francois-jauffret,Roberto Lombardi,l092,roberto-lombardi,,,63 75 63,3,0,19,11,0,0,1968-425-1-11-j031-l092,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,17,Jose Edison Mandarino,m135,jose-edison-mandarino,Enrique Molina,mb36,enrique-molina,,,61 64 61,3,0,18,6,0,0,1968-425-1-10-m135-mb36,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,18,Alexander Marcial,m258,alexander-marcial,Jose Higueras,h019,jose-higueras,,,64 64 62,3,0,18,10,0,0,1968-425-1-9-m258-h019,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,19,Jaidip Mukerjea,m272,jaidip-mukerjea,Jaime Bartoli,bj02,jaime-bartoli,,,62 62 64,3,0,18,8,0,0,1968-425-1-8-m272-bj02,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,20,Antonio Munoz,m156,antonio-munoz,Vincenzo Franchitti,f103,vincenzo-franchitti,,,36 62 68 63 62,3,2,27,21,0,0,1968-425-1-7-m156-f103,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,21,Miguel Oquendo,o236,miguel-oquendo,Andres Escobar,e240,andres-escobar,,,62 57 64 63,3,1,23,16,0,0,1968-425-1-6-o236-e240,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,22,Patricio Rodriguez,r074,patricio-rodriguez,Benjamin Anzola,a519,benjamin-anzola,,,60 75 62,3,0,19,7,0,0,1968-425-1-5-r074-a519,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,23,Eduardo Soriano,sc14,eduardo-soriano,Pancho Castillo,c177,pancho-castillo,,,(W/O),,,,,,,1968-425-1-4-sc14-c177,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,24,Allan Stone,s148,allan-stone,Massimo Di Domenico,d137,massimo-di-domenico,,,62 68 64 62,3,1,24,16,0,0,1968-425-1-3-s148-d137,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,25,Colin Stubs,s244,colin-stubs,Manlio Bartoni,b798,manlio-bartoni,,,46 61 57 64 64,3,2,27,22,0,0,1968-425-1-2-s244-b798,
1968-425,5,barcelona,/en/scores/archive/barcelona/425/1968/results,Round of 64,6,26,Jairo Velasco Sr,v294,jairo-velasco-sr,Ray Keldie,k047,ray-keldie,,,63 63 86,3,0,20,12,0,0,1968-425-1-1-v294-k047,
1968-311,6,london,/en/scores/archive/london/311/1968/results,Semi-Finals,1,1,Tom Okker,o032,tom-okker,Rod Laver,l058,rod-laver,,1,64 64,2,0,12,8,0,0,1968-311-5-2-o032-l058,
1968-311,6,london,/en/scores/archive/london/311/1968/results,Semi-Finals,1,2,Clark Graebner,g079,clark-graebner,Alex Metreveli,m271,alex-metreveli,,12,64 62,2,0,12,6,0,0,1968-311-5-1-g079-m271,
1968-311,6,london,/en/scores/archive/london/311/1968/results,Quarter-Finals,2,1,Rod Laver,l058,rod-laver,Charlie Pasarell,p072,charlie-pasarell,1,7,2119 62,2,0,27,21,0,0,1968-311-4-4-l058-p072,
1968-311,6,london,/en/scores/archive/london/311/1968/results,Quarter-Finals,2,2,Clark Graebner,g079,clark-graebner,Roy Emerson,e030,roy-emerson,,5,119 63,2,0,17,12,0,0,1968-311-4-3-g079-e030,
1968-311,6,london,/en/scores/archive/london/311/1968/results,Quarter-Finals,2,3,Tom Okker,o032,tom-okker,Alejandro Olmedo,o042,alejandro-olmedo,,11,61 64,2,0,12,5,0,0,1968-311-4-2-o032-o042,
1968-311,6,london,/en/scores/archive/london/311/1968/results,Quarter-Finals,2,4,Alex Metreveli,m271,alex-metreveli,Marty Riessen,r055,marty-riessen,12,13,119 64,2,0,17,13,0,0,1968-311-4-1-m271-r055,
1968-311,6,london,/en/scores/archive/london/311/1968/results,Round of 16,3,1,Rod Laver,l058,rod-laver,Earl Butch Buchholz,b228,earl-butch-buchholz,1,16,62 86,2,0,14,8,0,0,1968-311-3-8-l058-b228,
1968-311,6,london,/en/scores/archive/london/311/1968/results,Round of 16,3,2,Marty Riessen,r055,marty-riessen,Andres Gimeno,g075,andres-gimeno,13,2,61 108,2,0,16,9,0,0,1968-311-3-7-r055-g075,
